,i,g,year,xland,xwater,p,y,omegalabor,omegasupply,omegaland,Etc,omegawater,sigma,theta,pc,pimarginal,price_yield_correction_factor,alphaland,alphawater,alphasupply,alphalabor,rho,lambdaland,lambdacrop,betaland,betawater,betasupply,betalabor,tau,gamma,delta
1,Hay/Silage,West Side,2018.0,3357.0,2.0,186.0,4.76,126.0,273.0,358.0,0.51,15.0,0.17,0.51,186.0,98.36000000000001,0.8889039486762447,1,2.0,1,1,-4.88235294117647,32.5500000000001,65.8099999999999,0.26224842315161,0.5084652221339268,0.1568801374362116,0.07240621727825153,4.144743494810569,0.0005840882674189724,109969.25456142054
0,Berry,Yakima-Tieton,2018.0,13.0,2.0,1467.0,3.99,5670.0,7980.0,358.0,0.25,15.0,0.17,0.25,3694.2105263157896,701.9000000000015,0.9523809523809523,1,2.0,1,1,-4.88235294117647,98.36,603.540000000001,0.06796530237867017,0.05673855886404418,0.5117115888119516,0.363584549945334,3.9441941491175037,0.3076923076923077,63.091423389050476
1,Hay/Silage,Yakima-Tieton,2018.0,1677.0,2.0,186.0,4.76,126.0,273.0,358.0,0.51,15.0,0.17,0.51,186.0,98.36000000000001,0.8889039486762447,1,2.0,1,1,-4.88235294117647,98.36,0.0,0.26224842315161,0.5084652221339269,0.1568801374362116,0.07240621727825151,4.144743494810569,0.0011692214154594455,54935.48999091518
2,Orchard,Yakima-Tieton,2018.0,15258.0,3.0,1194.0,17.27,1785.0,3360.0,358.0,0.13,15.0,0.17,0.13,1194.0,15072.380000000001,0.26905420753642756,1,3.0,1,1,-4.88235294117647,98.36,14974.02,0.5112008861588826,0.31834779901365035,0.11131514437712134,0.05913617045034571,15.97339132901254,0.0005041491474837916,13966.603383523336
3,Seed,Yakima-Tieton,2018.0,8.0,2.5,8600.0,0.4,263.0,473.0,358.0,0.74,15.0,0.17,0.74,8600.0,2308.5,0.32892441860465116,1,2.5,1,1,-4.88235294117647,98.36,2210.14,0.3985578362059506,0.49143332544881047,0.07069861486045927,0.03931022348477968,0.3490513990887369,0.16891891891891891,4086.757419312971
4,Vegetable,Yakima-Tieton,2018.0,14.0,2.0,760.0,16.31,5565.0,3990.0,358.0,0.3,15.0,0.17,0.3,760.0,2452.5999999999985,0.8021394688437834,1,2.0,1,1,-4.88235294117647,98.36,2354.24,0.2121139982009185,0.06677689598189797,0.3011224837478349,0.41998662206934867,16.088737010813176,0.23809523809523808,421.114367947508
5,Vineyard,Yakima-Tieton,2018.0,70.0,2.0,734.0,6.32,2310.0,3045.0,358.0,0.13,15.0,0.17,0.13,954.1376582278482,287.15000000000055,0.9523809523809523,1,2.0,1,1,-4.88235294117647,98.36,188.790000000001,0.09370408402791797,0.1285149813530014,0.44226759027359497,0.3355133443454858,6.150703607762812,0.10989010989010989,2.679016016584659
0,Berry,Yakima-Wapato,2018.0,26.0,2.0,1467.0,3.99,5670.0,7980.0,358.0,0.25,15.0,0.17,0.25,3694.2105263157896,701.9000000000015,0.9523809523809523,1,2.0,1,1,-4.88235294117647,32.5500000000001,669.350000000001,0.0679653023786702,0.056738558864044185,0.5117115888119517,0.363584549945334,3.9441941491175037,0.15384615384615385,126.18284677810098
1,Cereal Grain,Yakima-Wapato,2018.0,32499.0,2.0,173.0,3.05,74.0,189.0,358.0,0.74,15.0,0.17,0.74,224.1147540983607,32.55000000000007,0.9523809523809523,1,2.0,1,1,-4.88235294117647,32.5500000000001,0.0,0.25387226623992354,0.5751677900368661,0.12285714586953154,0.04810279785367901,2.5831155392335514,4.1581321005303285e-05,2431610.0222928934
2,Hay/Silage,Yakima-Wapato,2018.0,15217.0,2.0,186.0,4.76,126.0,273.0,358.0,0.51,15.0,0.17,0.51,186.0,98.36000000000001,0.8889039486762447,1,2.0,1,1,-4.88235294117647,32.5500000000001,65.8099999999999,0.26224842315161,0.5084652221339268,0.1568801374362116,0.07240621727825151,4.144743494810569,0.00012885485402677863,498481.42587463086
3,Herb,Yakima-Wapato,2018.0,24458.0,2.0,340.0,0.07,788.0,630.0,358.0,0.41,15.0,0.17,0.41,27090.0,90.30000000000018,0.9523809523809523,1,2.0,1,1,-4.88235294117647,32.5500000000001,57.7500000000001,0.16295169424992603,0.3216222463113163,0.22899747351651425,0.28642858592224324,0.0648632445011964,9.972296959047767e-05,392210.0359924777
4,Oilseed,Yakima-Wapato,2018.0,1109.0,2.5,340.0,0.9,525.5,551.5,358.0,0.74,15.0,0.17,0.74,1717.9166666666665,73.625,0.9523809523809523,1,2.5,1,1,-4.88235294117647,32.5500000000001,41.0749999999999,0.08998755599907167,0.6854735553568504,0.11497975588413095,0.10955913275994708,0.713735113394352,0.0012185314259254747,91703.39669332716
5,Orchard,Yakima-Wapato,2018.0,10815.0,3.0,1194.0,17.27,1785.0,3360.0,358.0,0.13,15.0,0.17,0.13,1194.0,15072.380000000001,0.26905420753642756,1,3.0,1,1,-4.88235294117647,32.5500000000001,15039.83,0.5112008861588825,0.3183477990136504,0.11131514437712131,0.05913617045034569,15.973391329012538,0.0007112628471851773,9899.647109241372
6,Seed,Yakima-Wapato,2018.0,1378.0,2.5,8600.0,0.4,263.0,473.0,358.0,0.74,15.0,0.17,0.74,8600.0,2308.5,0.32892441860465116,1,2.5,1,1,-4.88235294117647,32.5500000000001,2275.95,0.39855783620595064,0.4914333254488105,0.07069861486045927,0.03931022348477968,0.34905139908873695,0.0009806613580198487,703943.965476659
7,Vegetable,Yakima-Wapato,2018.0,4631.0,2.0,760.0,16.31,5565.0,3990.0,358.0,0.3,15.0,0.17,0.3,760.0,2452.5999999999985,0.8021394688437834,1,2.0,1,1,-4.88235294117647,32.5500000000001,2420.05,0.2121139982009185,0.06677689598189797,0.30112248374783485,0.4199866220693486,16.08873701081318,0.0007197869430648528,139298.6169974935
8,Vineyard,Yakima-Wapato,2018.0,2517.0,2.0,734.0,6.32,2310.0,3045.0,358.0,0.13,15.0,0.17,0.13,954.1376582278482,287.15000000000055,0.9523809523809523,1,2.0,1,1,-4.88235294117647,32.5500000000001,254.6,0.09370408402791784,0.12851498135300143,0.44226759027359497,0.33551334434548585,6.150703607762812,0.0030561413159744502,96.32976162490833
